Source,Company Name,"If in HubSpot, tagged as what sub industry?",Added to Hubspot? (Yes/No),Linkedin stated employee size,Linkedin actual employee size,Website Link
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=8&pl_m=40,Anne Gibson Financial Services,I - IFA,No,,,annegibsonsjp.co.uk/partner/annegibsonfinancial
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=8&pl_m=40,Matthew Ife,I - IFA,No,,,matthewife.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=8&pl_m=40,Eric Dhugal Bennett,,,,,
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=8&pl_m=40,Claire McKenna,,,,,
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=8&pl_m=40,Ryan McGuinness,I - IFA,No,,,1894privatewealth.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=8&pl_m=40,Natalie Turner,I - IFA,No,,,natalieturnerwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=9&pl_m=40,George Barker,,,,,
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=9&pl_m=40,Crathorne Wealth Management Ltd,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/crathornewm
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=9&pl_m=40,Tulloch Wealth Management Limited,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/samanthatulloch
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=9&pl_m=40,Carl Turnbull,I - DFM without Centralised Research; I - IFA,No,"1,001-5,000",3514,sjpp.co.uk/carlturnbull
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=9&pl_m=40,Bruce & Co Legal & Financial Ltd,I - IFA,No,,,bruce-ifa.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=9&pl_m=40,Hollycroft Financial Services Ltd,I - IFA,No,1-10,4,hollycroftfs.co.uk
